c5.xlarge	FT	C	4	1.41185
c5.xlarge	FT	C	8	0.762813
c5.xlarge	FT	C	16	0.375559
c5.xlarge	FT	C	32	0.228942
c5.xlarge	FT	D	1	ERRORMEM
c5.xlarge	FT	D	2	ERRORMEM
c5.xlarge	FT	D	4	ERRORMEM
c5.xlarge	FT	D	8	ERRORMEM
c5.xlarge	FT	D	16	ERRORNET
c5.xlarge	FT	D	32	ERRORNET
c5.xlarge	FT	E	1	ERRORSEG
c5.xlarge	FT	E	2	ERRORSEG
c5.xlarge	FT	E	4	ERRORMEM
c5.xlarge	FT	E	8	ERRORMEM
c5.xlarge	FT	E	16	ERRORMEM
c5.xlarge	FT	E	32	ERRORMEM
m5dn.24xlarge	CG	C	1	ERRORPOW
m5dn.24xlarge	CG	C	2	ERRORPOW
m5dn.24xlarge	CG	C	4	ERRORPOW
m5dn.24xlarge	CG	C	8	DONOTEXIST
m5dn.24xlarge	CG	C	16	DONOTEXIST
m5dn.24xlarge	CG	C	32	DONOTEXIST
m5dn.24xlarge	CG	D	1	ERRORPOW
m5dn.24xlarge	CG	D	2	ERRORPOW
m5dn.24xlarge	CG	D	4	ERRORPOW
m5dn.24xlarge	CG	D	8	DONOTEXIST
m5dn.24xlarge	CG	D	16	DONOTEXIST
m5dn.24xlarge	CG	D	32	DONOTEXIST
m5dn.24xlarge	CG	E	1	ERRORPOW
m5dn.24xlarge	CG	E	2	ERRORPOW
m5dn.24xlarge	CG	E	4	ERRORPOW
m5dn.24xlarge	CG	E	8	DONOTEXIST
m5dn.24xlarge	CG	E	16	DONOTEXIST
m5dn.24xlarge	CG	E	32	DONOTEXIST
m5dn.24xlarge	MG	C	1	0.120154
m5dn.24xlarge	MG	C	2	0.08654
m5dn.24xlarge	MG	C	4	0.0450196
m5dn.24xlarge	MG	C	8	DONOTEXIST
m5dn.24xlarge	MG	C	16	DONOTEXIST
m5dn.24xlarge	MG	C	32	DONOTEXIST
m5dn.24xlarge	MG	D	1	1.12174
m5dn.24xlarge	MG	D	2	0.853293
m5dn.24xlarge	MG	D	4	0.433392
m5dn.24xlarge	MG	D	8	DONOTEXIST
m5dn.24xlarge	MG	D	16	DONOTEXIST
m5dn.24xlarge	MG	D	32	DONOTEXIST
m5dn.24xlarge	MG	E	1	8.80599
m5dn.24xlarge	MG	E	2	6.5007
m5dn.24xlarge	MG	E	4	3.50471
m5dn.24xlarge	MG	E	8	DONOTEXIST
m5dn.24xlarge	MG	E	16	DONOTEXIST
m5dn.24xlarge	MG	E	32	DONOTEXIST
m5dn.24xlarge	EP	C	1	0.0038738
m5dn.24xlarge	EP	C	2	0.0039544
m5dn.24xlarge	EP	C	4	0.0037646
m5dn.24xlarge	EP	C	8	DONOTEXIST
m5dn.24xlarge	EP	C	16	DONOTEXIST
m5dn.24xlarge	EP	C	32	DONOTEXIST
m5dn.24xlarge	EP	D	1	0.0037644
m5dn.24xlarge	EP	D	2	0.0047836
m5dn.24xlarge	EP	D	4	0.0033172
m5dn.24xlarge	EP	D	8	DONOTEXIST
m5dn.24xlarge	EP	D	16	DONOTEXIST
m5dn.24xlarge	EP	D	32	DONOTEXIST
m5dn.24xlarge	EP	E	1	0.003794
m5dn.24xlarge	EP	E	2	0.0037278
m5dn.24xlarge	EP	E	4	0.005937
m5dn.24xlarge	EP	E	8	DONOTEXIST
m5dn.24xlarge	EP	E	16	DONOTEXIST
m5dn.24xlarge	EP	E	32	DONOTEXIST
m5dn.24xlarge	IS	C	1	ERRORPOW
m5dn.24xlarge	IS	C	2	ERRORPOW
m5dn.24xlarge	IS	C	4	ERRORPOW
m5dn.24xlarge	IS	C	8	DONOTEXIST
m5dn.24xlarge	IS	C	16	DONOTEXIST
m5dn.24xlarge	IS	C	32	DONOTEXIST
m5dn.24xlarge	IS	D	1	ERRORPOW
m5dn.24xlarge	IS	D	2	ERRORPOW
m5dn.24xlarge	IS	D	4	ERRORPOW
m5dn.24xlarge	IS	D	8	DONOTEXIST
m5dn.24xlarge	IS	D	16	DONOTEXIST
m5dn.24xlarge	IS	D	32	DONOTEXIST
m5dn.24xlarge	IS	E	1	ERRORPOW
m5dn.24xlarge	IS	E	2	ERRORPOW
m5dn.24xlarge	IS	E	4	ERRORPOW
m5dn.24xlarge	IS	E	8	DONOTEXIST
m5dn.24xlarge	IS	E	16	DONOTEXIST
m5dn.24xlarge	IS	E	32	DONOTEXIST
m5dn.24xlarge	FT	C	1	0.37114
m5dn.24xlarge	FT	C	2	ERRORNET
m5dn.24xlarge	FT	C	4	ERRORNET
m5dn.24xlarge	FT	C	8	DONOTEXIST
m5dn.24xlarge	FT	C	16	DONOTEXIST
m5dn.24xlarge	FT	C	32	DONOTEXIST
m5dn.24xlarge	FT	D	1	8.45276
m5dn.24xlarge	FT	D	2	ERRORNET
m5dn.24xlarge	FT	D	4	ERRORNET
m5dn.24xlarge	FT	D	8	DONOTEXIST
m5dn.24xlarge	FT	D	16	DONOTEXIST
m5dn.24xlarge	FT	D	32	DONOTEXIST
m5dn.24xlarge	FT	E	1	ERRORMEM
m5dn.24xlarge	FT	E	2	ERRORMEM
m5dn.24xlarge	FT	E	4	41.6697
m5dn.24xlarge	FT	E	8	DONOTEXIST
m5dn.24xlarge	FT	E	16	DONOTEXIST
m5dn.24xlarge	FT	E	32	DONOTEXIST
m5dn.2xlarge	CG	C	1	0.319583
m5dn.2xlarge	CG	C	2	0.197061
m5dn.2xlarge	CG	C	4	0.102255
m5dn.2xlarge	CG	C	8	0.0694472
m5dn.2xlarge	CG	C	16	0.0662822
m5dn.2xlarge	CG	C	32	0.0691864
m5dn.2xlarge	CG	D	1	18.4234
m5dn.2xlarge	CG	D	2	9.72608
m5dn.2xlarge	CG	D	4	4.89124
m5dn.2xlarge	CG	D	8	2.59703
m5dn.2xlarge	CG	D	16	1.38296
m5dn.2xlarge	CG	D	32	1.08619
m5dn.2xlarge	CG	E	1	ERRORMEM
m5dn.2xlarge	CG	E	2	ERRORMEM
m5dn.2xlarge	CG	E	4	ERRORMEM
m5dn.2xlarge	CG	E	8	55.6325
m5dn.2xlarge	CG	E	16	31.2387
m5dn.2xlarge	CG	E	32	22.58
m5dn.2xlarge	MG	C	1	0.426151
m5dn.2xlarge	MG	C	2	0.233416
m5dn.2xlarge	MG	C	4	0.155912
m5dn.2xlarge	MG	C	8	0.0748744
m5dn.2xlarge	MG	C	16	0.0663088
m5dn.2xlarge	MG	C	32	0.0518882
m5dn.2xlarge	MG	D	1	3.90977
m5dn.2xlarge	MG	D	2	2.11356
m5dn.2xlarge	MG	D	4	1.37664
m5dn.2xlarge	MG	D	8	0.566383
m5dn.2xlarge	MG	D	16	0.569497
m5dn.2xlarge	MG	D	32	0.434475
m5dn.2xlarge	MG	E	1	ERRORSEG
m5dn.2xlarge	MG	E	2	ERRORSEG
m5dn.2xlarge	MG	E	4	ERRORSEG
m5dn.2xlarge	MG	E	8	4.93315
m5dn.2xlarge	MG	E	16	4.32268
m5dn.2xlarge	MG	E	32	3.40852
m5dn.2xlarge	EP	C	1	0.0036978
m5dn.2xlarge	EP	C	2	0.0036808
m5dn.2xlarge	EP	C	4	0.0036646
m5dn.2xlarge	EP	C	8	0.0037168
m5dn.2xlarge	EP	C	16	0.00354
m5dn.2xlarge	EP	C	32	0.0038044
m5dn.2xlarge	EP	D	1	0.0036046
m5dn.2xlarge	EP	D	2	0.0036556
m5dn.2xlarge	EP	D	4	0.00371
m5dn.2xlarge	EP	D	8	0.0035936
m5dn.2xlarge	EP	D	16	0.0037268
m5dn.2xlarge	EP	D	32	0.0037436
m5dn.2xlarge	EP	E	1	0.0036036
m5dn.2xlarge	EP	E	2	0.0037306
m5dn.2xlarge	EP	E	4	0.0037426
m5dn.2xlarge	EP	E	8	0.003733
m5dn.2xlarge	EP	E	16	0.0037106
m5dn.2xlarge	EP	E	32	0.0037242
m5dn.2xlarge	IS	C	1	0.203705
m5dn.2xlarge	IS	C	2	0.152905
m5dn.2xlarge	IS	C	4	0.0897516
m5dn.2xlarge	IS	C	8	0.060041
m5dn.2xlarge	IS	C	16	0.0503875
m5dn.2xlarge	IS	C	32	0.072029
m5dn.2xlarge	IS	D	1	4.04656
m5dn.2xlarge	IS	D	2	3.04074
m5dn.2xlarge	IS	D	4	1.87216
m5dn.2xlarge	IS	D	8	1.19119
m5dn.2xlarge	IS	D	16	0.790905
m5dn.2xlarge	IS	D	32	0.575687
m5dn.2xlarge	IS	E	1	ERRORNUM
m5dn.2xlarge	IS	E	2	ERRORNUM
m5dn.2xlarge	IS	E	4	ERRORNUM
m5dn.2xlarge	IS	E	8	ERRORMEM
m5dn.2xlarge	IS	E	16	18.2863
m5dn.2xlarge	IS	E	32	13.9122
m5dn.2xlarge	FT	C	1	1.99103
m5dn.2xlarge	FT	C	2	1.19673
m5dn.2xlarge	FT	C	4	0.662534
m5dn.2xlarge	FT	C	8	0.358253
m5dn.2xlarge	FT	C	16	ERRORNET
m5dn.2xlarge	FT	C	32	ERRORNET
m5dn.2xlarge	FT	D	1	ERRORMEM
m5dn.2xlarge	FT	D	2	ERRORMEM
m5dn.2xlarge	FT	D	4	12.6304
m5dn.2xlarge	FT	D	8	6.56778
m5dn.2xlarge	FT	D	16	ERRORNET
m5dn.2xlarge	FT	D	32	3.19399
m5dn.2xlarge	FT	E	1	ERRORSEG
m5dn.2xlarge	FT	E	2	ERRORMEM
m5dn.2xlarge	FT	E	4	ERRORMEM
m5dn.2xlarge	FT	E	8	ERRORMEM
m5dn.2xlarge	FT	E	16	ERRORMEM
m5dn.2xlarge	FT	E	32	45.1075
m5dn.large	CG	C	1	2.70506
m5dn.large	CG	C	2	1.42004
m5dn.large	CG	C	4	0.383797
m5dn.large	CG	C	8	0.291714
m5dn.large	CG	C	16	0.14264
m5dn.large	CG	C	32	0.132658
m5dn.large	CG	D	1	ERRORMEM
m5dn.large	CG	D	2	ERRORMEM
m5dn.large	CG	D	4	19.2425
m5dn.large	CG	D	8	12.8716
m5dn.large	CG	D	16	5.67546
m5dn.large	CG	D	32	4.19913
m5dn.large	CG	E	1	ERROROVER
m5dn.large	CG	E	2	ERRORMEM
m5dn.large	CG	E	4	ERRORMEM
m5dn.large	CG	E	8	ERRORMEM
m5dn.large	CG	E	16	ERRORMEM
m5dn.large	CG	E	32	73.4312
m5dn.large	MG	C	1	1.64788
m5dn.large	MG	C	2	0.924239
m5dn.large	MG	C	4	0.460873
m5dn.large	MG	C	8	0.270105
m5dn.large	MG	C	16	0.190973
m5dn.large	MG	C	32	0.13237
m5dn.large	MG	D	1	ERRORSEG
m5dn.large	MG	D	2	ERRORSEG
m5dn.large	MG	D	4	4.09014
m5dn.large	MG	D	8	2.3142
m5dn.large	MG	D	16	1.58512
m5dn.large	MG	D	32	1.14588
m5dn.large	MG	E	1	ERRORSEG
m5dn.large	MG	E	2	ERRORSEG
m5dn.large	MG	E	4	ERRORMEM
m5dn.large	MG	E	8	ERRORSEG
m5dn.large	MG	E	16	ERRORSEG
m5dn.large	MG	E	32	8.77729
m5dn.large	EP	C	1	0.0037232
m5dn.large	EP	C	2	0.0036996
m5dn.large	EP	C	4	0.0038286
m5dn.large	EP	C	8	0.0038154
m5dn.large	EP	C	16	0.0037804
m5dn.large	EP	C	32	0.003728
m5dn.large	EP	D	1	0.0036512
m5dn.large	EP	D	2	0.00360175
m5dn.large	EP	D	4	0.0038436
m5dn.large	EP	D	8	0.0038432
m5dn.large	EP	D	16	0.0038074
m5dn.large	EP	D	32	0.0037832
m5dn.large	EP	E	1	0.0035902
m5dn.large	EP	E	2	0.0037266
m5dn.large	EP	E	4	0.0036958
m5dn.large	EP	E	8	0.0037508
m5dn.large	EP	E	16	0.003993
m5dn.large	EP	E	32	0.0038838
m5dn.large	IS	C	1	0.739281
m5dn.large	IS	C	2	0.540384
m5dn.large	IS	C	4	0.305055
m5dn.large	IS	C	8	0.16738
m5dn.large	IS	C	16	0.0977008
m5dn.large	IS	C	32	0.0707173
m5dn.large	IS	D	1	ERRORNUM
m5dn.large	IS	D	2	ERRORMEM
m5dn.large	IS	D	4	5.6128
m5dn.large	IS	D	8	3.26325
m5dn.large	IS	D	16	2.04429
m5dn.large	IS	D	32	1.46493
m5dn.large	IS	E	1	ERRORNUM
m5dn.large	IS	E	2	ERRORNUM
m5dn.large	IS	E	4	ERRORNUM
m5dn.large	IS	E	8	ERRORNUM
m5dn.large	IS	E	16	ERRORNUM
m5dn.large	IS	E	32	ERRORMEM
m5dn.large	FT	C	1	7.58614
m5dn.large	FT	C	2	4.50768
m5dn.large	FT	C	4	2.37899
m5dn.large	FT	C	8	1.27256
m5dn.large	FT	C	16	ERRORNET
m5dn.large	FT	C	32	ERRORNET
m5dn.large	FT	D	1	ERRORMEM
m5dn.large	FT	D	2	ERRORMEM
m5dn.large	FT	D	4	ERRORMEM
m5dn.large	FT	D	8	ERRORMEM
m5dn.large	FT	D	16	ERRORNET
m5dn.large	FT	D	32	ERRORNET
m5dn.large	FT	E	1	ERRORSEG
m5dn.large	FT	E	2	ERRORSEG
m5dn.large	FT	E	4	ERRORSEG
m5dn.large	FT	E	8	ERRORMEM
m5dn.large	FT	E	16	ERRORMEM
m5dn.large	FT	E	32	ERRORMEM
m5dn.xlarge	CG	C	1	1.38793
m5dn.xlarge	CG	C	2	0.337883
m5dn.xlarge	CG	C	4	0.196052
m5dn.xlarge	CG	C	8	0.11666
m5dn.xlarge	CG	C	16	0.0871426
m5dn.xlarge	CG	C	32	0.0991082
m5dn.xlarge	CG	D	1	ERRORMEM
m5dn.xlarge	CG	D	2	17.8043
m5dn.xlarge	CG	D	4	9.74381
m5dn.xlarge	CG	D	8	4.73935
m5dn.xlarge	CG	D	16	2.82272
m5dn.xlarge	CG	D	32	1.67889
m5dn.xlarge	CG	E	1	ERRORMEM
m5dn.xlarge	CG	E	2	ERRORMEM
m5dn.xlarge	CG	E	4	ERRORMEM
m5dn.xlarge	CG	E	8	ERRORMEM
m5dn.xlarge	CG	E	16	56.9294
m5dn.xlarge	CG	E	32	36.4543
m5dn.xlarge	MG	C	1	0.913946
m5dn.xlarge	MG	C	2	0.417441
m5dn.xlarge	MG	C	4	0.237057
m5dn.xlarge	MG	C	8	0.140261
m5dn.xlarge	MG	C	16	0.0782814
m5dn.xlarge	MG	C	32	0.16301
m5dn.xlarge	MG	D	1	ERRORSEG
m5dn.xlarge	MG	D	2	3.51704
m5dn.xlarge	MG	D	4	2.1229
m5dn.xlarge	MG	D	8	1.21968
m5dn.xlarge	MG	D	16	0.577618
m5dn.xlarge	MG	D	32	0.822688
m5dn.xlarge	MG	E	1	ERRORSEG
m5dn.xlarge	MG	E	2	ERRORSEG
m5dn.xlarge	MG	E	4	ERRORSEG
m5dn.xlarge	MG	E	8	ERRORSEG
m5dn.xlarge	MG	E	16	4.96876
m5dn.xlarge	MG	E	32	5.32317
m5dn.xlarge	EP	C	1	0.0037365
m5dn.xlarge	EP	C	2	0.0036466
m5dn.xlarge	EP	C	4	0.0037874
m5dn.xlarge	EP	C	8	0.0037352
m5dn.xlarge	EP	C	16	0.0037284
m5dn.xlarge	EP	C	32	0.004123
m5dn.xlarge	EP	D	1	0.0036918
m5dn.xlarge	EP	D	2	0.0036412
m5dn.xlarge	EP	D	4	0.0037534
m5dn.xlarge	EP	D	8	0.0038156
m5dn.xlarge	EP	D	16	0.0037538
m5dn.xlarge	EP	D	32	0.0040986
m5dn.xlarge	EP	E	1	0.0035664
m5dn.xlarge	EP	E	2	0.0036638
m5dn.xlarge	EP	E	4	0.0036678
m5dn.xlarge	EP	E	8	0.0038686
m5dn.xlarge	EP	E	16	0.0036748
m5dn.xlarge	EP	E	32	0.0036924
m5dn.xlarge	IS	C	1	0.38658
m5dn.xlarge	IS	C	2	0.280681
m5dn.xlarge	IS	C	4	0.155732
m5dn.xlarge	IS	C	8	0.0908468
m5dn.xlarge	IS	C	16	0.0640035
m5dn.xlarge	IS	C	32	0.0535518
m5dn.xlarge	IS	D	1	ERRORMEM
m5dn.xlarge	IS	D	2	5.3322
m5dn.xlarge	IS	D	4	3.09686
m5dn.xlarge	IS	D	8	1.92561
m5dn.xlarge	IS	D	16	1.24273
m5dn.xlarge	IS	D	32	0.895378
m5dn.xlarge	IS	E	1	ERRORNUM
m5dn.xlarge	IS	E	2	ERRORNUM
m5dn.xlarge	IS	E	4	ERRORNUM
m5dn.xlarge	IS	E	8	ERRORNUM
m5dn.xlarge	IS	E	16	ERRORMEM
m5dn.xlarge	IS	E	32	21.6451
m5dn.xlarge	FT	C	1	3.87151
m5dn.xlarge	FT	C	2	2.30058
m5dn.xlarge	FT	C	4	1.21599
m5dn.xlarge	FT	C	8	0.656083
m5dn.xlarge	FT	C	16	0.379685
m5dn.xlarge	FT	C	32	ERRORNET
m5dn.xlarge	FT	D	1	ERRORMEM
m5dn.xlarge	FT	D	2	ERRORMEM
m5dn.xlarge	FT	D	4	ERRORMEM
m5dn.xlarge	FT	D	8	12.1639
m5dn.xlarge	FT	D	16	6.83945
m5dn.xlarge	FT	D	32	ERRORNET
m5dn.xlarge	FT	E	1	ERRORSEG
m5dn.xlarge	FT	E	2	ERRORSEG
m5dn.xlarge	FT	E	4	ERRORMEM
m5dn.xlarge	FT	E	8	ERRORMEM
m5dn.xlarge	FT	E	16	ERRORMEM
m5dn.xlarge	FT	E	32	ERRORMEM
m5n.12xlarge	CG	C	1	ERRORPOW
m5n.12xlarge	CG	C	2	ERRORPOW
m5n.12xlarge	CG	C	4	ERRORPOW
m5n.12xlarge	CG	C	8	ERRORPOW
m5n.12xlarge	CG	C	16	ERRORPOW
m5n.12xlarge	CG	C	32	DONOTEXIST
m5n.12xlarge	CG	D	1	ERRORPOW
m5n.12xlarge	CG	D	2	ERRORPOW
m5n.12xlarge	CG	D	4	ERRORPOW
m5n.12xlarge	CG	D	8	ERRORPOW
m5n.12xlarge	CG	D	16	ERRORPOW
m5n.12xlarge	CG	D	32	DONOTEXIST
m5n.12xlarge	CG	E	1	ERRORPOW
m5n.12xlarge	CG	E	2	ERRORPOW
m5n.12xlarge	CG	E	4	ERRORPOW
m5n.12xlarge	CG	E	8	ERRORPOW
m5n.12xlarge	CG	E	16	ERRORPOW
m5n.12xlarge	CG	E	32	DONOTEXIST
m5n.12xlarge	MG	C	1	0.257788
m5n.12xlarge	MG	C	2	0.16471
m5n.12xlarge	MG	C	4	0.08768
m5n.12xlarge	MG	C	8	0.102205
m5n.12xlarge	MG	C	16	0.0848222
m5n.12xlarge	MG	C	32	DONOTEXIST
m5n.12xlarge	MG	D	1	2.26417
m5n.12xlarge	MG	D	2	1.58874
m5n.12xlarge	MG	D	4	0.847129
m5n.12xlarge	MG	D	8	0.605697
m5n.12xlarge	MG	D	16	0.24935
m5n.12xlarge	MG	D	32	DONOTEXIST
m5n.12xlarge	MG	E	1	ERRORSEG
m5n.12xlarge	MG	E	2	12.1289
m5n.12xlarge	MG	E	4	6.42486
m5n.12xlarge	MG	E	8	3.39787
m5n.12xlarge	MG	E	16	1.64679
m5n.12xlarge	MG	E	32	DONOTEXIST
m5n.12xlarge	EP	C	1	0.003799
m5n.12xlarge	EP	C	2	0.003998
m5n.12xlarge	EP	C	4	0.0041476
m5n.12xlarge	EP	C	8	0.0041514
m5n.12xlarge	EP	C	16	0.004383
m5n.12xlarge	EP	C	32	DONOTEXIST
m5n.12xlarge	EP	D	1	0.0039656
m5n.12xlarge	EP	D	2	0.00371675
m5n.12xlarge	EP	D	4	0.0037802
m5n.12xlarge	EP	D	8	0.004175
m5n.12xlarge	EP	D	16	0.0043994
m5n.12xlarge	EP	D	32	DONOTEXIST
m5n.12xlarge	EP	E	1	0.0038812
m5n.12xlarge	EP	E	2	0.0037788
m5n.12xlarge	EP	E	4	0.0038604
m5n.12xlarge	EP	E	8	0.0046248
m5n.12xlarge	EP	E	16	0.0041766
m5n.12xlarge	EP	E	32	DONOTEXIST
m5n.12xlarge	IS	C	1	ERRORPOW
m5n.12xlarge	IS	C	2	ERRORPOW
m5n.12xlarge	IS	C	4	ERRORPOW
m5n.12xlarge	IS	C	8	ERRORPOW
m5n.12xlarge	IS	C	16	ERRORPOW
m5n.12xlarge	IS	C	32	DONOTEXIST
m5n.12xlarge	IS	D	1	ERRORPOW
m5n.12xlarge	IS	D	2	ERRORPOW
m5n.12xlarge	IS	D	4	ERRORPOW
m5n.12xlarge	IS	D	8	ERRORPOW
m5n.12xlarge	IS	D	16	ERRORPOW
m5n.12xlarge	IS	D	32	DONOTEXIST
m5n.12xlarge	IS	E	1	ERRORPOW
m5n.12xlarge	IS	E	2	ERRORPOW
m5n.12xlarge	IS	E	4	ERRORPOW
m5n.12xlarge	IS	E	8	ERRORPOW
m5n.12xlarge	IS	E	16	ERRORPOW
m5n.12xlarge	IS	E	32	DONOTEXIST
m5n.12xlarge	FT	C	1	0.725395
m5n.12xlarge	FT	C	2	ERRORNET
m5n.12xlarge	FT	C	4	ERRORNET
m5n.12xlarge	FT	C	8	ERRORNET
m5n.12xlarge	FT	C	16	ERRORNET
m5n.12xlarge	FT	C	32	DONOTEXIST
m5n.12xlarge	FT	D	1	15.8262
m5n.12xlarge	FT	D	2	9.39953
m5n.12xlarge	FT	D	4	ERRORNET
m5n.12xlarge	FT	D	8	4.52802
m5n.12xlarge	FT	D	16	ERRORNET
m5n.12xlarge	FT	D	32	DONOTEXIST
m5n.12xlarge	FT	E	1	ERRORMEM
m5n.12xlarge	FT	E	2	ERRORMEM
m5n.12xlarge	FT	E	4	ERRORMEM
m5n.12xlarge	FT	E	8	44.5787
m5n.12xlarge	FT	E	16	24.4791
m5n.12xlarge	FT	E	32	DONOTEXIST
m5n.24xlarge	CG	C	1	ERRORPOW
m5n.24xlarge	CG	C	2	ERRORPOW
m5n.24xlarge	CG	C	4	ERRORPOW
m5n.24xlarge	CG	C	8	DONOTEXIST
m5n.24xlarge	CG	C	16	DONOTEXIST
m5n.24xlarge	CG	C	32	DONOTEXIST
m5n.24xlarge	CG	D	1	ERRORPOW
m5n.24xlarge	CG	D	2	ERRORPOW
m5n.24xlarge	CG	D	4	ERRORPOW
m5n.24xlarge	CG	D	8	DONOTEXIST
m5n.24xlarge	CG	D	16	DONOTEXIST
m5n.24xlarge	CG	D	32	DONOTEXIST
m5n.24xlarge	CG	E	1	ERRORPOW
m5n.24xlarge	CG	E	2	ERRORPOW
m5n.24xlarge	CG	E	4	ERRORPOW
m5n.24xlarge	CG	E	8	DONOTEXIST
m5n.24xlarge	CG	E	16	DONOTEXIST
m5n.24xlarge	CG	E	32	DONOTEXIST
m5n.24xlarge	MG	C	1	0.120885
m5n.24xlarge	MG	C	2	0.0865828
m5n.24xlarge	MG	C	4	0.0446448
m5n.24xlarge	MG	C	8	DONOTEXIST
m5n.24xlarge	MG	C	16	DONOTEXIST
m5n.24xlarge	MG	C	32	DONOTEXIST
m5n.24xlarge	MG	D	1	1.25217
m5n.24xlarge	MG	D	2	0.856415
m5n.24xlarge	MG	D	4	0.445549
m5n.24xlarge	MG	D	8	DONOTEXIST
m5n.24xlarge	MG	D	16	DONOTEXIST
m5n.24xlarge	MG	D	32	DONOTEXIST
m5n.24xlarge	MG	E	1	9.99919
m5n.24xlarge	MG	E	2	6.52543
m5n.24xlarge	MG	E	4	3.52341
m5n.24xlarge	MG	E	8	DONOTEXIST
m5n.24xlarge	MG	E	16	DONOTEXIST
m5n.24xlarge	MG	E	32	DONOTEXIST
m5n.24xlarge	EP	C	1	0.003701
m5n.24xlarge	EP	C	2	0.00349
m5n.24xlarge	EP	C	4	0.003374
m5n.24xlarge	EP	C	8	DONOTEXIST
m5n.24xlarge	EP	C	16	DONOTEXIST
m5n.24xlarge	EP	C	32	DONOTEXIST
m5n.24xlarge	EP	D	1	0.003739
m5n.24xlarge	EP	D	2	0.0037118
m5n.24xlarge	EP	D	4	0.0037222
m5n.24xlarge	EP	D	8	DONOTEXIST
m5n.24xlarge	EP	D	16	DONOTEXIST
m5n.24xlarge	EP	D	32	DONOTEXIST
m5n.24xlarge	EP	E	1	0.003724
m5n.24xlarge	EP	E	2	0.003311
m5n.24xlarge	EP	E	4	0.0049994
m5n.24xlarge	EP	E	8	DONOTEXIST
m5n.24xlarge	EP	E	16	DONOTEXIST
m5n.24xlarge	EP	E	32	DONOTEXIST
m5n.24xlarge	IS	C	1	ERRORPOW
m5n.24xlarge	IS	C	2	ERRORPOW
m5n.24xlarge	IS	C	4	ERRORPOW
m5n.24xlarge	IS	C	8	DONOTEXIST
m5n.24xlarge	IS	C	16	DONOTEXIST
m5n.24xlarge	IS	C	32	DONOTEXIST
m5n.24xlarge	IS	D	1	ERRORPOW
m5n.24xlarge	IS	D	2	ERRORPOW
m5n.24xlarge	IS	D	4	ERRORPOW
m5n.24xlarge	IS	D	8	DONOTEXIST
m5n.24xlarge	IS	D	16	DONOTEXIST
m5n.24xlarge	IS	D	32	DONOTEXIST
m5n.24xlarge	IS	E	1	ERRORPOW
m5n.24xlarge	IS	E	2	ERRORPOW
m5n.24xlarge	IS	E	4	ERRORPOW
m5n.24xlarge	IS	E	8	DONOTEXIST
m5n.24xlarge	IS	E	16	DONOTEXIST
m5n.24xlarge	IS	E	32	DONOTEXIST
m5n.24xlarge	FT	C	1	0.375022
m5n.24xlarge	FT	C	2	ERRORNET
m5n.24xlarge	FT	C	4	ERRORNET
m5n.24xlarge	FT	C	8	DONOTEXIST
m5n.24xlarge	FT	C	16	DONOTEXIST
m5n.24xlarge	FT	C	32	DONOTEXIST
m5n.24xlarge	FT	D	1	8.27214
m5n.24xlarge	FT	D	2	5.05048
m5n.24xlarge	FT	D	4	ERRORNET
m5n.24xlarge	FT	D	8	DONOTEXIST
m5n.24xlarge	FT	D	16	DONOTEXIST
m5n.24xlarge	FT	D	32	DONOTEXIST
m5n.24xlarge	FT	E	1	ERRORMEM
m5n.24xlarge	FT	E	2	ERRORMEM
m5n.24xlarge	FT	E	4	41.8519
m5n.24xlarge	FT	E	8	DONOTEXIST
m5n.24xlarge	FT	E	16	DONOTEXIST
m5n.24xlarge	FT	E	32	DONOTEXIST
m5n.2xlarge	CG	C	1	0.322573
m5n.2xlarge	CG	C	2	0.205339
m5n.2xlarge	CG	C	4	0.107821
m5n.2xlarge	CG	C	8	0.072927
m5n.2xlarge	CG	C	16	0.17459
m5n.2xlarge	CG	C	32	0.945111
m5n.2xlarge	CG	D	1	18.8575
m5n.2xlarge	CG	D	2	10.423
m5n.2xlarge	CG	D	4	4.85069
m5n.2xlarge	CG	D	8	2.64748
m5n.2xlarge	CG	D	16	1.62925
m5n.2xlarge	CG	D	32	1.80586
m5n.2xlarge	CG	E	1	ERRORMEM
m5n.2xlarge	CG	E	2	ERRORMEM
m5n.2xlarge	CG	E	4	ERRORMEM
m5n.2xlarge	CG	E	8	55.6338
m5n.2xlarge	CG	E	16	42.1892
m5n.2xlarge	CG	E	32	22.9767
m5n.2xlarge	MG	C	1	0.427707
m5n.2xlarge	MG	C	2	0.236477
m5n.2xlarge	MG	C	4	0.156338
m5n.2xlarge	MG	C	8	0.0757862
m5n.2xlarge	MG	C	16	0.0946538
m5n.2xlarge	MG	C	32	ERRORNET
m5n.2xlarge	MG	D	1	3.93768
m5n.2xlarge	MG	D	2	2.12122
m5n.2xlarge	MG	D	4	1.37911
m5n.2xlarge	MG	D	8	0.574227
m5n.2xlarge	MG	D	16	0.86678
m5n.2xlarge	MG	D	32	ERRORNET
m5n.2xlarge	MG	E	1	ERRORSEG
m5n.2xlarge	MG	E	2	ERRORSEG
m5n.2xlarge	MG	E	4	ERRORSEG
m5n.2xlarge	MG	E	8	4.93072
m5n.2xlarge	MG	E	16	6.46906
m5n.2xlarge	MG	E	32	ERRORNET
m5n.2xlarge	EP	C	1	0.003608
m5n.2xlarge	EP	C	2	0.003635
