m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.C,Iteration,4,1.128107,0.140471
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.C,Iteration,5,1.268690,0.140344
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.D,Iteration,1,4.639220,1.218191
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.D,Iteration,2,5.865939,1.226513
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.D,Iteration,3,7.084904,1.218783
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.D,Iteration,4,8.302728,1.217639
m5dn.xlarge,8x,m5dn.xlarge-spot-node-612,MG.D,Iteration,5,9.520187,1.217278
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,1,0.432820,0.003848
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,2,0.436909,0.003790
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,3,0.440968,0.003778
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,4,0.445124,0.003850
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,5,0.452035,0.006649
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,1,0.439851,0.003798
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,2,0.443584,0.003708
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,3,0.447617,0.003728
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,4,0.451649,0.003746
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,5,0.458956,0.007017
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,1,0.543091,0.003735
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,2,0.547190,0.003799
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,3,0.551293,0.003792
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,4,0.555474,0.003859
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,5,0.561197,0.005698
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,1,11.067796,2.122579
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,2,12.955587,1.886897
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,1,85.706446,24.312951
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,2,110.129689,24.421143
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,3,134.834163,24.703064
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,1,1.428345,0.043420
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,2,1.663754,0.234823
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,3,1.714284,0.050002
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,4,1.769843,0.055162
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,5,1.811046,0.040704
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,1,1.540714,0.344016
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,2,1.715911,0.174392
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,3,2.066055,0.349472
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,4,2.272393,0.205950
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,5,2.446100,0.172921
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,1,6.996293,1.813654
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,2,8.591610,1.593533
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,3,10.219404,1.626748
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,4,11.804720,1.585201
m5n.12xlarge,16x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,5,13.420858,1.614834
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,1,0.333651,0.003940
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,2,0.337424,0.003738
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,3,0.341217,0.003756
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,4,0.345003,0.003736
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,5,0.348860,0.003825
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,1,0.330617,0.003802
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,2,0.334715,0.003805
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,3,0.338799,0.003786
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,4,0.342889,0.003783
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,5,0.347574,0.004652
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,1,0.351099,0.003829
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,2,0.355193,0.003806
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,3,0.359287,0.003785
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,4,0.363364,0.003765
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,5,0.367891,0.004221
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,1,3.673562,0.805076
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,2,4.371282,0.697695
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,3,5.078422,0.707083
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,4,5.770169,0.691726
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,1,56.845048,18.110801
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,2,72.277890,15.432237
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,3,87.179054,14.900430
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,4,102.040984,14.861188
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,1,1.206471,0.257930
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,2,1.464632,0.258085
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,3,1.722388,0.257663
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,4,1.980283,0.257810
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,5,2.237843,0.257451
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,1,7.743179,2.261054
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,2,10.013210,2.269980
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,3,12.274286,2.261007
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,4,14.540628,2.266275
m5n.12xlarge,1x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,5,16.803200,2.262510
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,1,0.385008,0.003836
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,2,0.389154,0.003827
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,3,0.393259,0.003818
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,4,0.397377,0.003827
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,5,0.402348,0.004682
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,1,0.370992,0.003734
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,2,0.374687,0.003669
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,3,0.378399,0.003698
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,4,0.382454,0.003766
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,1,0.360518,0.003801
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,2,0.364240,0.003703
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,3,0.368300,0.003773
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,4,0.372354,0.003775
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,5,0.376499,0.003842
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,1,2.262510,0.436318
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,2,2.679821,0.417217
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,3,3.084605,0.404702
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,4,3.488143,0.403450
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,1,36.856623,10.300538
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,2,45.936818,9.079408
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,3,54.755481,8.818649
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,1,1.007818,0.164388
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,2,1.173390,0.164007
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,3,1.339369,0.164470
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,4,1.505478,0.164584
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,5,1.673022,0.166100
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,1,5.741007,1.587825
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,2,7.331749,1.589366
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,3,8.920452,1.587337
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,4,10.512966,1.591715
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,5,12.101958,1.587469
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,1,41.045841,12.142189
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,2,53.171808,12.125844
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,3,65.302353,12.128209
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,4,77.440057,12.136188
m5n.12xlarge,2x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,5,89.552095,12.111921
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,1,0.396943,0.003734
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,2,0.401008,0.003803
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,3,0.405045,0.003768
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,4,0.409163,0.003859
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,5,0.414996,0.005574
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,1,0.389545,0.003832
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,2,0.393631,0.003794
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,3,0.397678,0.003775
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,4,0.401823,0.003888
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,5,0.405690,0.003612
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,1,0.378799,0.003905
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,2,0.382893,0.003798
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,3,0.386944,0.003770
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,4,0.391031,0.003800
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,5,0.395356,0.004029
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,1,2.731357,0.334333
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,2,2.976487,0.244522
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,3,3.232834,0.254589
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,1,22.844081,6.458871
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,2,28.573278,5.728639
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,3,33.993762,5.420243
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,1,0.784393,0.086930
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,2,0.873433,0.087258
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,3,0.961690,0.086404
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,4,1.050466,0.087065
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,5,1.142928,0.090743
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,1,3.223226,0.848214
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,2,4.071921,0.846944
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,3,4.921387,0.847793
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,4,5.770640,0.847589
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,5,6.617482,0.845104
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,1,21.690603,6.409682
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,2,28.113713,6.423026
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,3,34.555298,6.440928
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,4,40.986305,6.430923
m5n.12xlarge,4x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,5,47.406714,6.419730
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,1,0.407678,0.003823
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,2,0.411795,0.003828
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,3,0.415875,0.003781
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,4,0.420036,0.003871
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.C,Iteration,5,0.425823,0.005454
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,1,0.409721,0.003821
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,2,0.413796,0.003786
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,3,0.417833,0.003775
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,4,0.421976,0.003876
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.D,Iteration,5,0.427858,0.005617
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,1,0.404434,0.003820
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,2,0.408545,0.003806
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,3,0.412634,0.003790
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,4,0.419653,0.006708
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,EP.E,Iteration,5,0.424844,0.005000
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,1,4.421585,0.177747
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,2,4.586004,0.163456
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.C,Iteration,3,4.752862,0.165631
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.D,Iteration,1,16.797449,4.528016
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,1,152.061137,45.814453
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,2,195.771056,43.708440
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,3,240.691608,44.918251
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,FT.E,Iteration,4,284.566698,43.873716
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,1,1.138151,0.246779
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,2,1.186228,0.046951
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,3,1.244455,0.056831
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.C,Iteration,4,1.303339,0.058257
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,1,2.350861,0.755728
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,2,3.000495,0.648739
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,3,3.611567,0.609990
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,4,4.187899,0.575767
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.D,Iteration,5,4.627593,0.438263
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,1,11.779813,3.405010
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,2,15.163998,3.382686
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,3,18.578879,3.414805
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,4,21.977299,3.396944
m5n.12xlarge,8x,m5n.12xlarge-spot-node-1085,MG.E,Iteration,5,25.368667,3.389926
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.C,Iteration,1,0.585158,0.003742
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.C,Iteration,2,0.589364,0.003713
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.C,Iteration,3,0.593117,0.003722
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.C,Iteration,4,0.596846,0.003709
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.C,Iteration,5,0.600481,0.003619
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.D,Iteration,1,0.594095,0.003785
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.D,Iteration,2,0.598363,0.003713
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.D,Iteration,3,0.602700,0.003735
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.D,Iteration,4,0.607021,0.003723
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.E,Iteration,1,0.622091,0.003743
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.E,Iteration,2,0.625795,0.003688
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.E,Iteration,3,0.629974,0.003729
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,EP.E,Iteration,4,0.633740,0.003736
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.C,Iteration,1,2.513203,0.390911
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.C,Iteration,2,2.874158,0.360818
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.C,Iteration,3,3.237262,0.357897
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.C,Iteration,4,3.627875,0.390462
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.D,Iteration,1,37.384548,9.594325
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.D,Iteration,2,45.106403,7.721486
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.D,Iteration,3,53.007345,7.900611
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,FT.D,Iteration,4,60.879855,7.872129
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.C,Iteration,1,1.159390,0.114334
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.C,Iteration,2,1.274348,0.114888
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.C,Iteration,3,1.403214,0.128798
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.C,Iteration,4,1.534936,0.131664
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.C,Iteration,5,1.649736,0.114741
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.D,Iteration,1,4.827752,1.228241
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.D,Iteration,2,6.131713,1.303890
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.D,Iteration,3,7.393299,1.261521
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.D,Iteration,4,8.608737,1.215351
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.D,Iteration,5,9.860611,1.251825
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.E,Iteration,1,37.552729,9.616443
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.E,Iteration,2,47.010070,9.457250
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.E,Iteration,3,56.233320,9.223153
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.E,Iteration,4,65.452304,9.218896
m5n.24xlarge,1x,m5n.24xlarge-spot-node-37,MG.E,Iteration,5,77.932572,12.480206
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.C,Iteration,1,0.651829,0.003159
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.C,Iteration,2,0.654880,0.003037
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.C,Iteration,3,0.658636,0.003742
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.C,Iteration,4,0.662852,0.003750
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.C,Iteration,5,0.666647,0.003762
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.D,Iteration,1,0.666354,0.003736
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.D,Iteration,2,0.670561,0.003714
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.D,Iteration,3,0.674774,0.003714
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.D,Iteration,4,0.679207,0.003927
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.D,Iteration,5,0.682705,0.003468
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.E,Iteration,1,0.664786,0.003792
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.E,Iteration,2,0.668069,0.003258
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.E,Iteration,3,0.671239,0.003158
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.E,Iteration,4,0.674423,0.003177
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,EP.E,Iteration,5,0.677602,0.003170
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.C,Iteration,1,2.084770,0.251930
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.C,Iteration,2,2.330845,0.240992
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.C,Iteration,3,2.566263,0.235261
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.D,Iteration,1,19.903518,5.318369
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.D,Iteration,2,24.817899,4.912850
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,FT.D,Iteration,3,29.738123,4.920210
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.C,Iteration,1,1.011207,0.085254
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.C,Iteration,2,1.103908,0.086197
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.C,Iteration,3,1.191323,0.084219
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.C,Iteration,4,1.280804,0.089365
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.C,Iteration,5,1.368801,0.087879
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.D,Iteration,1,3.552840,0.843120
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.D,Iteration,2,4.415349,0.859933
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.D,Iteration,3,5.281887,0.865018
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.D,Iteration,4,6.131309,0.846962
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.D,Iteration,5,6.999596,0.867040
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.E,Iteration,1,23.335970,6.507424
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.E,Iteration,2,30.065483,6.726650
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.E,Iteration,3,36.573309,6.505077
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.E,Iteration,4,43.082292,6.508834
m5n.24xlarge,2x,m5n.24xlarge-spot-node-37,MG.E,Iteration,5,49.464466,6.379169
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.C,Iteration,1,0.708432,0.003745
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.C,Iteration,2,0.712031,0.003583
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.C,Iteration,3,0.715258,0.003215
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.C,Iteration,4,0.718428,0.003159
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.C,Iteration,5,0.721607,0.003168
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.D,Iteration,1,0.612975,0.003798
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.D,Iteration,2,0.616693,0.003701
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.D,Iteration,3,0.620412,0.003704
m5n.24xlarge,4x,m5n.24xlarge-spot-node-37,EP.D,Iteration,4,0.624595,0.003697
